271955:"{'negative regulation of stress-activated MAPK cascade (GO:0032873)', 'regulation of chromosome organization (GO:0033044)', 'energy reserve metabolic process (GO:0006112)', 'regulation of monocyte differentiation (GO:0045655)', 'Notch receptor processing (GO:0007220)', 'branching involved in ureteric bud morphogenesis (GO:0001658)', 'positive regulation of fibroblast proliferation (GO:0048146)', 'ureteric bud morphogenesis (GO:0060675)', 'negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)', 'regulation of mesenchymal cell proliferation (GO:0010464)', 'protein-DNA complex disassembly (GO:0032986)', 'negative regulation of fibroblast proliferation (GO:0048147)', 'positive regulation of mesenchymal cell proliferation (GO:0002053)', 'positive regulation of transcription of Notch receptor target (GO:0007221)', 'ERK1 and ERK2 cascade (GO:0070371)', 'beta-catenin-TCF complex assembly (GO:1904837)', 'response to growth factor (GO:0070848)', 'negative regulation of cell division (GO:0051782)', 'regulation of DNA biosynthetic process (GO:2000278)', 'oxygen transport (GO:0015671)', 'response to gamma radiation (GO:0010332)', 'negative regulation of myeloid leukocyte differentiation (GO:0002762)', 'Notch receptor processing, ligand-dependent (GO:0035333)', 'positive regulation of metanephros development (GO:0072216)', 'regulation of telomere maintenance (GO:0032204)', 'membrane protein intracellular domain proteolysis (GO:0031293)', 'Notch signaling pathway (GO:0007219)', 'gas transport (GO:0015669)', 'negative regulation of Notch signaling pathway (GO:0045746)', 'cellular response to drug (GO:0035690)'}"
611:"{'regulation of cell junction assembly (GO:1901888)', 'retinoic acid metabolic process (GO:0042573)', 'positive regulation of epidermal cell differentiation (GO:0045606)', '2-oxoglutarate metabolic process (GO:0006103)', 'thiamine-containing compound metabolic process (GO:0042723)', 'regulation of myoblast fusion (GO:1901739)', 'positive regulation of protein localization to plasma membrane (GO:1903078)', 'positive regulation of myotube differentiation (GO:0010831)', 'regulation of exocytosis (GO:0017157)', 'long-term memory (GO:0007616)', 'negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)', 'regulation of DNA repair (GO:0006282)', 'positive regulation of glucose transport (GO:0010828)', 'cellular response to exogenous dsRNA (GO:0071360)', 'pyrimidine-containing compound metabolic process (GO:0072527)', 'calcium-mediated signaling using intracellular calcium source (GO:0035584)', 'azole transport (GO:0045117)', 'sulfur compound transport (GO:0072348)', 'positive regulation of keratinocyte differentiation (GO:0045618)', 'positive regulation of myoblast fusion (GO:1901741)', 'positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)', 'dolichol-linked oligosaccharide biosynthetic process (GO:0006488)', 'negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000059)', 'response to magnesium ion (GO:0032026)', 'histone H2A ubiquitination (GO:0033522)', 'regulation of Rac protein signal transduction (GO:0035020)', 'cellular response to dsRNA (GO:0071359)', 'cellular response to magnesium ion (GO:0071286)', 'positive regulation of protein localization to cell periphery (GO:1904377)', 'regulation of skeletal muscle tissue development (GO:0048641)'}"
34518:"{'mannose metabolic process (GO:0006013)', 'response to misfolded protein (GO:0051788)', 'positive regulation of nucleobase-containing compound transport (GO:0032241)', 'positive regulation of mitotic nuclear division (GO:0045840)', 'positive regulation of fatty acid beta-oxidation (GO:0032000)', 'regulation of cyclin-dependent protein kinase activity (GO:1904029)', 'positive regulation of mitotic sister chromatid separation (GO:1901970)', 'quaternary ammonium group transport (GO:0015697)', 'positive regulation of RNA export from nucleus (GO:0046833)', 'regulation of mitotic sister chromatid separation (GO:0010965)', 'cellular phosphate ion homeostasis (GO:0030643)', 'regulation of metaphase/anaphase transition of cell cycle (GO:1902099)', 'ammonium transport (GO:0015696)', 'organic cation transport (GO:0015695)', 'regulation of vascular associated smooth muscle cell migration (GO:1904752)', 'amino-acid betaine transport (GO:0015838)', 'histone H3-K4 demethylation (GO:0034720)', 'cellular trivalent inorganic anion homeostasis (GO:0072502)', 'cellular divalent inorganic anion homeostasis (GO:0072501)', ""positive regulation of mRNA 3'-end processing (GO:0031442)"", 'central nervous system myelination (GO:0022010)', 'ammonium transmembrane transport (GO:0072488)', 'ion homeostasis (GO:0050801)', 'microglial cell activation (GO:0001774)', 'positive regulation of mitotic cell cycle phase transition (GO:1901992)', 'modification by symbiont of host morphology or physiology (GO:0044003)', 'regulation of histone deacetylase activity (GO:1901725)', 'regulation of mitotic metaphase/anaphase transition (GO:0030071)', 'carnitine transport (GO:0015879)', 'positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)'}"
225899:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
271950:"{'negative regulation of stress-activated MAPK cascade (GO:0032873)', 'regulation of chromosome organization (GO:0033044)', 'energy reserve metabolic process (GO:0006112)', 'regulation of monocyte differentiation (GO:0045655)', 'Notch receptor processing (GO:0007220)', 'branching involved in ureteric bud morphogenesis (GO:0001658)', 'positive regulation of fibroblast proliferation (GO:0048146)', 'ureteric bud morphogenesis (GO:0060675)', 'negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)', 'regulation of mesenchymal cell proliferation (GO:0010464)', 'protein-DNA complex disassembly (GO:0032986)', 'negative regulation of fibroblast proliferation (GO:0048147)', 'positive regulation of mesenchymal cell proliferation (GO:0002053)', 'positive regulation of transcription of Notch receptor target (GO:0007221)', 'ERK1 and ERK2 cascade (GO:0070371)', 'beta-catenin-TCF complex assembly (GO:1904837)', 'response to growth factor (GO:0070848)', 'negative regulation of cell division (GO:0051782)', 'regulation of DNA biosynthetic process (GO:2000278)', 'oxygen transport (GO:0015671)', 'response to gamma radiation (GO:0010332)', 'negative regulation of myeloid leukocyte differentiation (GO:0002762)', 'Notch receptor processing, ligand-dependent (GO:0035333)', 'positive regulation of metanephros development (GO:0072216)', 'regulation of telomere maintenance (GO:0032204)', 'membrane protein intracellular domain proteolysis (GO:0031293)', 'Notch signaling pathway (GO:0007219)', 'gas transport (GO:0015669)', 'negative regulation of Notch signaling pathway (GO:0045746)', 'cellular response to drug (GO:0035690)'}"
1072:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
75604:"{'cytoplasmic sequestering of transcription factor (GO:0042994)', 'JAK-STAT cascade (GO:0007259)', 'negative regulation of signal transduction in absence of ligand (GO:1901099)', 'regulation of mitotic spindle organization (GO:0060236)', 'regulation of protein modification by small protein conjugation or removal (GO:1903320)', 'regulation of mitotic spindle assembly (GO:1901673)', 'regulation of spindle assembly (GO:0090169)', 'regulation of cellular response to heat (GO:1900034)', 'cellular response to unfolded protein (GO:0034620)', 'regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)', 'purine ribonucleoside monophosphate metabolic process (GO:0009167)', 'cellular response to oxidative stress (GO:0034599)', 'positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)', 'response to reactive oxygen species (GO:0000302)', 'cellular response to topologically incorrect protein (GO:0035967)', 'regulation of interleukin-8 production (GO:0032677)', 'negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)', 'positive regulation of myeloid cell differentiation (GO:0045639)', 'regulation of inclusion body assembly (GO:0090083)', 'regulation of erythrocyte differentiation (GO:0045646)', 'negative regulation of inclusion body assembly (GO:0090084)', 'chaperone mediated protein folding requiring cofactor (GO:0051085)', 'purine ribonucleoside triphosphate metabolic process (GO:0009205)', 'positive regulation of cytokine-mediated signaling pathway (GO:0001961)', 'regulation of mitotic nuclear division (GO:0007088)', 'positive regulation of erythrocyte differentiation (GO:0045648)', 'mRNA catabolic process (GO:0006402)', ""'de novo' posttranslational protein folding (GO:0051084)"", 'regulation of microtubule nucleation (GO:0010968)', 'positive regulation of microtubule polymerization (GO:0031116)'}"
34560:"{'glial cell differentiation (GO:0010001)', 'JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397)', 'negative regulation of leukocyte activation (GO:0002695)', 'negative regulation of B cell activation (GO:0050869)', 'cilium movement (GO:0003341)', 'positive regulation of activin receptor signaling pathway (GO:0032927)', 'bile acid secretion (GO:0032782)', '2-oxoglutarate metabolic process (GO:0006103)', 'STAT cascade (GO:0097696)', 'determination of left/right symmetry (GO:0007368)', 'cellular response to interleukin-7 (GO:0098761)', 'regulation of B cell proliferation (GO:0030888)', 'interleukin-7-mediated signaling pathway (GO:0038111)', 'cardiac ventricle formation (GO:0003211)', 'positive regulation of interferon-gamma secretion (GO:1902715)', 'T-helper 17 cell lineage commitment (GO:0072540)', 'cellular response to interleukin-15 (GO:0071350)', 'negative regulation of B cell proliferation (GO:0030889)', 'transcription initiation from RNA polymerase III promoter (GO:0006384)', 'interleukin-15-mediated signaling pathway (GO:0035723)', 'plus-end-directed organelle transport along microtubule (GO:0072386)', 'outer dynein arm assembly (GO:0036158)', 'positive regulation of interferon-alpha secretion (GO:1902741)', 'interleukin-35-mediated signaling pathway (GO:0070757)', 'positive regulation of transporter activity (GO:0032411)', 'polyamine biosynthetic process (GO:0006596)', 'determination of bilateral symmetry (GO:0009855)', 'regulation of ERBB signaling pathway (GO:1901184)', 'regulation of phagocytosis, engulfment (GO:0060099)', 'growth hormone receptor signaling pathway (GO:0060396)'}"
219217:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
225900:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
218721:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
36299:"{'mitochondrial RNA processing (GO:0000963)', 'neurotrophin signaling pathway (GO:0038179)', 'positive regulation of nucleobase-containing compound transport (GO:0032241)', 'regulation of adiponectin secretion (GO:0070163)', 'purine ribonucleotide catabolic process (GO:0009154)', 'negative regulation of vascular permeability (GO:0043116)', 'intracellular pH elevation (GO:0051454)', 'regulation of fat cell proliferation (GO:0070344)', 'nerve growth factor signaling pathway (GO:0038180)', 'positive regulation of RNA export from nucleus (GO:0046833)', 'cellular response to nerve growth factor stimulus (GO:1990090)', 'renal filtration cell differentiation (GO:0061318)', 'sulfate transmembrane transport (GO:1902358)', 'negative regulation of cellular response to hypoxia (GO:1900038)', 'glomerular epithelial cell differentiation (GO:0072311)', 'cyclic nucleotide catabolic process (GO:0009214)', 'cellular triglyceride homeostasis (GO:0035356)', 'dicarboxylic acid transport (GO:0006835)', 'negative regulation of glycolytic process (GO:0045820)', 'sulfate transport (GO:0008272)', 'citrulline metabolic process (GO:0000052)', 'protein neddylation (GO:0045116)', 'cellular response to cAMP (GO:0071320)', 'cellular response to organonitrogen compound (GO:0071417)', 'negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)', 'sphingosine-1-phosphate signaling pathway (GO:0003376)', 'oxalate transport (GO:0019532)', 'negative regulation of Notch signaling pathway (GO:0045746)', 'negative regulation of coenzyme metabolic process (GO:0051198)', 'maintenance of protein location in extracellular region (GO:0071694)'}"
36287:"{'positive regulation of myelination (GO:0031643)', 'bone resorption (GO:0045453)', 'regulation of synaptic transmission, dopaminergic (GO:0032225)', 'rRNA pseudouridine synthesis (GO:0031118)', 'protein K48-linked ubiquitination (GO:0070936)', 'positive regulation of interferon-gamma secretion (GO:1902715)', 'miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)', 'small RNA loading onto RISC (GO:0070922)', 'snRNA modification (GO:0040031)', 'regulation of skeletal muscle cell differentiation (GO:2001014)', 'regulation of phospholipid metabolic process (GO:1903725)', 'production of siRNA involved in RNA interference (GO:0030422)', 'positive regulation of glial cell differentiation (GO:0045687)', 'negative regulation of glial cell proliferation (GO:0060253)', 'cytoplasmic sequestering of NF-kappaB (GO:0007253)', 'myelin assembly (GO:0032288)', 'positive regulation of canonical Wnt signaling pathway (GO:0090263)', 'regulation of interferon-gamma secretion (GO:1902713)', 'male meiosis I (GO:0007141)', 'miRNA metabolic process (GO:0010586)', 'positive regulation of neurological system process (GO:0031646)', 'RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)', 'enteric nervous system development (GO:0048484)', 'protein autoubiquitination (GO:0051865)', 'negative regulation of alpha-beta T cell activation (GO:0046636)', 'leucine metabolic process (GO:0006551)', 'viral mRNA export from host cell nucleus (GO:0046784)', 'translocation of molecules into host (GO:0044417)', 'negative regulation of calcium ion transmembrane transport (GO:1903170)', 'ncRNA metabolic process (GO:0034660)'}"
34513:"{'arginine biosynthetic process (GO:0006526)', 'long-chain fatty-acyl-CoA metabolic process (GO:0035336)', 'response to organophosphorus (GO:0046683)', 'triglyceride metabolic process (GO:0006641)', 'regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)', 'aspartate family amino acid biosynthetic process (GO:0009067)', 'positive regulation of interferon-gamma secretion (GO:1902715)', 'positive regulation of cell cycle (GO:0045787)', 'triglyceride catabolic process (GO:0019433)', 'daunorubicin metabolic process (GO:0044597)', 'progesterone metabolic process (GO:0042448)', 'negative regulation of signal transduction by p53 class mediator (GO:1901797)', 'alpha-amino acid biosynthetic process (GO:1901607)', 'sulfur amino acid metabolic process (GO:0000096)', 'positive regulation of viral life cycle (GO:1903902)', 'prostaglandin metabolic process (GO:0006693)', 'anion homeostasis (GO:0055081)', 'alpha-amino acid metabolic process (GO:1901605)', 'positive regulation of cyclin-dependent protein kinase activity (GO:1904031)', 'aminoglycoside antibiotic metabolic process (GO:0030647)', 'doxorubicin metabolic process (GO:0044598)', 'glycoside metabolic process (GO:0016137)', 'acylglycerol acyl-chain remodeling (GO:0036155)', 'fatty-acyl-CoA metabolic process (GO:0035337)', 'negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)', 'C21-steroid hormone metabolic process (GO:0008207)', 'prostanoid metabolic process (GO:0006692)', 'positive regulation of viral genome replication (GO:0045070)', 'quinone metabolic process (GO:1901661)', 'positive regulation of microtubule polymerization (GO:0031116)'}"
75623:"{'JAK-STAT cascade (GO:0007259)', 'JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397)', 'keratan sulfate catabolic process (GO:0042340)', 'embryo development ending in birth or egg hatching (GO:0009792)', 'fibroblast growth factor receptor signaling pathway (GO:0008543)', 'regulation of early endosome to late endosome transport (GO:2000641)', 'regulation of mitotic spindle assembly (GO:1901673)', 'regulation of hemopoiesis (GO:1903706)', 'regulation of spindle assembly (GO:0090169)', 'regulation of phospholipase activity (GO:0010517)', 'regulation of cyclin-dependent protein kinase activity (GO:1904029)', 'protein complex subunit organization (GO:0071822)', 'positive regulation of phospholipase activity (GO:0010518)', 'regulation of lamellipodium morphogenesis (GO:2000392)', 'positive regulation of interleukin-2 production (GO:0032743)', 'positive regulation of lamellipodium morphogenesis (GO:2000394)', 'regulation of stress-activated MAPK cascade (GO:0032872)', 'positive regulation of lipase activity (GO:0060193)', 'regulation of mammary gland epithelial cell proliferation (GO:0033599)', 'regulation of potassium ion transmembrane transporter activity (GO:1901016)', 'regulation of interleukin-2 production (GO:0032663)', 'membrane repolarization (GO:0086009)', 'negative regulation of nucleocytoplasmic transport (GO:0046823)', 'peptidyl-lysine dimethylation (GO:0018027)', 'regulation of stress-activated protein kinase signaling cascade (GO:0070302)', 'positive regulation of lamellipodium organization (GO:1902745)', 'gas transport (GO:0015669)', 'positive regulation of activated T cell proliferation (GO:0042104)', 'growth hormone receptor signaling pathway (GO:0060396)', 'response to glucose (GO:0009749)'}"
34904:"{'regulation of systemic arterial blood pressure by hormone (GO:0001990)', 'positive regulation of receptor activity (GO:2000273)', 'protein ADP-ribosylation (GO:0006471)', 'negative regulation of protein localization to cell periphery (GO:1904376)', 'IRES-dependent viral translational initiation (GO:0075522)', 'receptor localization to synapse (GO:0097120)', 'negative regulation of cell cycle arrest (GO:0071157)', 'regulation of macroautophagy (GO:0016241)', 'negative regulation of protein localization to membrane (GO:1905476)', 'ferric iron transport (GO:0015682)', 'positive regulation of hormone secretion (GO:0046887)', 'negative regulation of muscle cell differentiation (GO:0051148)', 'transferrin transport (GO:0033572)', 'mRNA cleavage (GO:0006379)', 'negative regulation of protein localization to plasma membrane (GO:1903077)', 'regulation of neuronal synaptic plasticity (GO:0048168)', 'regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)', 'iron ion import across plasma membrane (GO:0098711)', 'cytoplasmic sequestering of protein (GO:0051220)', 'establishment or maintenance of apical/basal cell polarity (GO:0035088)', 'linoleic acid metabolic process (GO:0043651)', 'vacuolar acidification (GO:0007035)', 'negative regulation of platelet activation (GO:0010544)', 'viral translation (GO:0019081)', 'regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)', 'regulation of smooth muscle contraction (GO:0006940)', 'modulation of chemical synaptic transmission (GO:0050804)', 'regulation of endoplasmic reticulum unfolded protein response (GO:1900101)', 'protein heterotetramerization (GO:0051290)', 'negative regulation of leukocyte chemotaxis (GO:0002689)'}"
34608:"{'ribosomal large subunit assembly (GO:0000027)', 'transcription initiation from RNA polymerase I promoter (GO:0006361)', 'ruffle organization (GO:0031529)', 'positive regulation of nucleobase-containing compound transport (GO:0032241)', 'transepithelial transport (GO:0070633)', 'cellular senescence (GO:0090398)', 'negative regulation of type I interferon-mediated signaling pathway (GO:0060339)', '7-methylguanosine RNA capping (GO:0009452)', 'negative regulation of dendritic spine development (GO:0061000)', '7-methylguanosine mRNA capping (GO:0006370)', 'positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)', 'quaternary ammonium group transport (GO:0015697)', 'spinal cord dorsal/ventral patterning (GO:0021513)', 'sodium ion transport (GO:0006814)', 'organic cation transport (GO:0015695)', 'transcription from RNA polymerase I promoter (GO:0006360)', 'ammonium transport (GO:0015696)', 'mitochondrial ribosome assembly (GO:0061668)', 'termination of RNA polymerase I transcription (GO:0006363)', 'positive regulation of gene expression, epigenetic (GO:0045815)', 'regulation of autophagy of mitochondrion (GO:1903146)', 'aromatic compound catabolic process (GO:0019439)', 'carboxylic acid metabolic process (GO:0019752)', 'DNA-templated transcription, termination (GO:0006353)', 'ammonium transmembrane transport (GO:0072488)', 'transcription elongation from RNA polymerase I promoter (GO:0006362)', 'regulation of histone deacetylase activity (GO:1901725)', 'regulation of mitotic metaphase/anaphase transition (GO:0030071)', 'regulation of transcription from RNA polymerase I promoter (GO:0006356)', 'regulation of hydrogen peroxide metabolic process (GO:0010310)'}"
865:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
